place_en,facility_en,rise,length,facility_lat_lng,detail_en,detail_th
Mahidol Learning Center (MLC),Toilet,,,,"2nd Floor, near the canteen's elevator",ชั้น 2 ฝั่งลิฟต์โรงอาหาร
Mahidol Learning Center (MLC),Toilet,,,,"3rd Floor, near the canteen's elevator",ชั้น 3 ฝั่งลิฟต์โรงอาหาร
Mahidol Learning Center (MLC),Toilet,,,,"3rd Floor, near MU Friends",ชั้น 3 ใกล้ MU Friends
Mahidol Learning Center (MLC),Elevator,,,,"Near the Leelawadee Dorm (Dorm 10), Accessible elevator, reachable buttons","ฝั่งบ้านลีลาวดี (หอ 10), รองรับผู้ใช้วีลแชร์ในระดับที่เอื้อมถึงได้ง่าย"
Mahidol Learning Center (MLC),Elevator,,,,"Near MU Health, Accessible elevator, reachable buttons","ฝั่ง MU Health, รองรับผู้ใช้วีลแชร์ในระดับที่เอื้อมถึงได้ง่าย"
Mahidol Learning Center (MLC),Elevator,,,,"Near the canteen section, Accessible elevator, reachable buttons","ฝั่งโรงอาหาร, รองรับผู้ใช้วีลแชร์ในระดับที่เอื้อมถึงได้ง่าย"
Mahidol Learning Center (MLC),Elevator,,,,"Main Elevator, Accessible elevator, reachable buttons","ลิฟต์กลาง, รองรับผู้ใช้วีลแชร์ในระดับที่เอื้อมถึงได้ง่าย"
Mahidol Learning Center (MLC),Assistance,,,,Security Officer at the parking space next to the road,เจ้าหน้าที่รักษาความปลอดภัยบริเวณที่จอดรถติดถนน
Mahidol Learning Center (MLC),Assistance,,,,Security Officer at the parking space near the cover way,เจ้าหน้าที่รักษาความปลอดภัยบริเวณที่จอดรถฝั่ง cover way
Mahidol Learning Center (MLC),Assistance,,,,Disability Support Services Mahidol University (DSS Mahidol),หน่วยบริการสนับสนุนสำหรับนักศึกษาพิการ กองกิจการนักศึกษา มหาวิทยาลัยมหิดล (DSS Mahidol)
Mahidol Learning Center (MLC),Parking,,,,Next to the cover way,บริเวณทางเข้าฝั่ง cover way
Mahidol Learning Center (MLC),Ramp,120.0,1680.0,,At the building entrance near the Leelawadee Dorm (Dorm 10),บริเวณทางเข้าอาคารฝั่งบ้านลีลาวดี (หอ 10)
Mahidol Learning Center (MLC),Ramp,128.0,1050.0,,At the building entrance near the Badhanatala Environment Building,บริเวณทางเข้าอาคารฝั่งอาคารสิ่งแวดล้อมพัฒนดล
Mahidol Learning Center (MLC),Ramp,122.0,1600.0,,At the building entrance near the canteen,บริเวณทางเข้าอาคารฝั่ง cover way
Mahidol Learning Center (MLC),Surface,,,,Rough surface at the building entrance near the canteen,ทางลาดบริเวณทางเข้าอาคารฝั่ง cover way มีลักษณะขรุขระ
Faculty of Physical Therapy,Toilet,,,,"1st Floor, near the building's front entrance",ชั้น 1 บริเวณทางเข้าหน้าอาคาร
Faculty of Physical Therapy,Elevator,,,,"Accessible elevator, reachable buttons",รองรับผู้ใช้วีลแชร์ในระดับที่เอื้อมถึงได้ง่าย
Faculty of Physical Therapy,Assistance,,,,Security Officer at the building entrance,เจ้าหน้าที่รักษาความปลอดภัยบริเวณทางเข้าหน้าอาคาร
Faculty of Physical Therapy,Assistance,,,,PT Staffs (must contact the staffs before use),เจ้าหน้าที่คณะกายภาพบำบัด (ติดต่อก่อน)
Faculty of Physical Therapy,Parking,,,,Near the building entrance,บริเวณทางเข้าหน้าอาคาร
Faculty of Physical Therapy,Parking,,,,Near the building entrance,บริเวณทางเข้าหน้าอาคาร
Faculty of Physical Therapy,Ramp,67.0,913.0,,At the building entrance from the parking space in front of the building,ทางเข้าหน้าอาคารจากที่จอดรถหน้าคณะ
Faculty of Physical Therapy,Ramp,88.0,759.0,,At the building entrance from the parking space 3,ทางเข้าอาคารจากลานจอดรถ 3
Tram Station,Toilet,,,,Near the Bus Terminal area (must contact the staffs before use),บริเวณจุดนั่งรอ Bus Terminal (ต้องติดต่อเจ้าหน้าที่ก่อนใช้งาน)
Tram Station,Assistance,,,,Security Officer at the station entrance,เจ้าหน้าที่รักษาความปลอดภัยบริเวณทางเข้าสถานีรถราง
Tram Station,Assistance,,,,Security Officer at the Bus Terminal entrance,เจ้าหน้าที่รักษาความปลอดภัยบริเวณทางเข้า Bus Terminal
Tram Station,Ramp,,,,At the connecting pathway from Sri Trang Dorm (Dorm 11),ทางเชื่อมจากฝั่งหอพักบ้านศรีตรัง (หอพักนักศึกษา 11)
Tram Station,Ramp,,,"13.795107527854865, 100.31884441790997",At the connecting pathway from the road to the Bus Terminal,ทางเชื่อมจากถนนสู่ Bus Terminal
Tram Station,Ramp,,,"13.794672406066601, 100.31885611800116",At the connecting pathway from the road to the Tram Station,ทางเชื่อมจากถนนสู่ Tram Station
Tram Station,Surface,,,,Broken ramp surface at the connecting pathway from Sri Trang Dorm (Dorm 11),ทางขึ้นทางลาดจากฝั่งหอพักบ้านศรีตรัง (หอพักนักศึกษา 11) มีการชำรุด
Bann Sri Trang (Dorm 11),Ramp,20.0,185.0,"13.794756919864005, 100.31987603357517",At the building entrance,ทางเข้าหน้าอาคาร
Bann Sri Trang (Dorm 11),Surface,,,,Broken ramp surface at the building entrance,ทางขึ้นทางลาดหน้าอาคาร มีการชำรุด
Prasu-Arthorn Animal Hospital,Toilet,,,,Near the building entrance,บริเวณทางเข้าหน้าอาคาร
Prasu-Arthorn Animal Hospital,Assistance,,,,Security Officer near the building's parking space,เจ้าหน้าที่รักษาความปลอดภัยบริเวณที่จอดรถโรงพยาบาลสัตว์ประศุอาทร
Prasu-Arthorn Animal Hospital,Ramp,110.0,555.0,"13.798305949426, 100.31800584842696",At the building entrance,บริเวณทางเข้าหน้าอาคาร
Faculty of Veterinary Science,Elevator,,,,Regular Elevator,ลิฟต์โดยสารปกติ
Faculty of Veterinary Science,Assistance,,,,Security Officer near the building entrance,เจ้าหน้าที่รักษาความปลอดภัยบริเวณทางเข้าอาคาร
Faculty of Veterinary Science,Assistance,,,,Security Officer near the building's parking space,เจ้าหน้าที่รักษาความปลอดภัยบริเวณที่จอดรถคณะสัตวแพทยศาสตร์
College of Religious Studies,Elevator,,,,Regular Elevator,ลิฟต์โดยสารปกติ
College of Religious Studies,Assistance,,,,Security Officer/ Staffs (must contact the staffs before enter),เจ้าหน้าที่รักษาความปลอดภัยประจำอาคาร หรือเจ้าหน้าที่ในคณะ (ติดต่อเจ้าหน้าที่ก่อน)
College of Religious Studies,Surface,,,,Step at the building entrance,ทางเข้าอาคารมีความต่างระดับ
National Institute for Child and Family Development,Toilet,,,,"1st Floor, at both ends of the hallway",ชั้น 1 ฝั่งซ้ายสุดและขวาสุดของชั้น
National Institute for Child and Family Development,Elevator,,,,"Accessible elevator, reachable buttons (G Floor)",รองรับผู้ใช้วีลแชร์ในระดับที่เอื้อมถึงได้ง่าย (ชั้น G)
National Institute for Child and Family Development,Assistance,,,,"Security Officer near the parking space, G Floor",เจ้าหน้าที่รักษาความปลอดภัยบริเวณที่จอดรถชั้น G
National Institute for Child and Family Development,Parking,,,,G Floor,ชั้น G
National Institute for Child and Family Development,Ramp,,,"13.798371231421042, 100.31923311781847",At the Sikkha Wattana building entrance,ทางเข้าอาคารสิกขาวัฒนา 
Parking 1,Assistance,,,,Security Officer at the parking space,เจ้าหน้าที่รักษาความปลอดภัยประจำที่จอดรถ
Faculty of Liberal Arts,Toilet,,,,"1st Floor, near the first-aid room",ชั้น 1 ฝั่งห้องปฐมพยาบาล
Faculty of Liberal Arts,Toilet,,,,"2nd Floor, near the auditorium",ชั้น 2 ฝั่งห้องประชุม
Faculty of Liberal Arts,Elevator,,,,"Accessible elevator, reachable buttons (near the Security Officer's table)",รองรับผู้ใช้วีลแชร์ในระดับที่เอื้อมถึงได้ง่าย (อยู่ใกล้โต๊ะเจ้าหน้าที่รักษาความปลอดภัย)
Faculty of Liberal Arts,Assistance,,,,Security Officer near the building entrance,เจ้าหน้าที่รักษาความปลอดภัยบริเวณทางเข้าอาคาร
Faculty of Liberal Arts,Assistance,,,,Security Officer near the elevator,เจ้าหน้าที่รักษาความปลอดภัยบริเวณลิฟต์
Faculty of Liberal Arts,Ramp,,,"13.796806655591768, 100.32107385443818",In front of the building entrance,บริเวณทางเข้าหน้าอาคาร
Faculty of Liberal Arts,Ramp,,,"13.79736449380824, 100.32149427258821","At the building entrance, near the Faculty of Physical Therapy",บริเวณทางเข้าอาคารฝั่งคณะกายภาพบำบัด
Parking 3,Assistance,,,,Security Officer at the parking space,เจ้าหน้าที่รักษาความปลอดภัยประจำที่จอดรถ
Division of Physical Systems and Environment,Assistance,,,,Security Officer near the building entrance,เจ้าหน้าที่รักษาความปลอดภัยบริเวณทางเข้าอาคาร
Division of Physical Systems and Environment,Ramp,,,"13.798244126311083, 100.32167345921323",Near the building entrance,บริเวณทางเข้าหน้าอาคาร
Division of Physical Systems and Environment,Surface,,,,Step at the building entrance,ทางเข้าอาคารมีความต่างระดับ
Faculty of Medical Technology,Elevator,,,,Regular Elevator,ลิฟต์โดยสารปกติ
Faculty of Medical Technology,Assistance,,,,Security Officer near the building entrance,เจ้าหน้าที่รักษาความปลอดภัยบริเวณทางเข้าอาคาร
Faculty of Medical Technology,Parking,,,,Near the building entrance (faded sign),บริเวณทางเข้าหน้าอาคาร (สัญลักษณ์จาง)
Faculty of Medical Technology,Ramp,58.0,580.0,"13.797551149265091, 100.32178237334362",At the building entrance from the parking space in front of the building,ทางเข้าหน้าอาคารจากที่จอดรถหน้าคณะ
Faculty of Medical Technology,Surface,,,,"Broken surface, bicycle and light pole around the ramp area",บริเวณทางลาดเชื่อมเข้าคณะมีการชำรุด มีจักรยานและเสาไฟอยู่ระหว่างทาง
Aditayathorn Building (MUIC),Toilet,,,,"1st Floor, at 4 corners of the building",ชั้น 1 ทั้ง 4 มุมตึก
Aditayathorn Building (MUIC),Toilet,,,,"2nd Floor, at 4 corners of the building",ชั้น 2 ทั้ง 4 มุมตึก
Aditayathorn Building (MUIC),Toilet,,,,"3rd Floor, at 4 corners of the building",ชั้น 3 ทั้ง 4 มุมตึก
Aditayathorn Building (MUIC),Toilet,,,,"4th Floor, at 4 corners of the building",ชั้น 4 ทั้ง 4 มุมตึก
Aditayathorn Building (MUIC),Toilet,,,,"5th Floor, at 4 corners of the building",ชั้น 5 ทั้ง 4 มุมตึก
Aditayathorn Building (MUIC),Elevator,,,,Regular Elevator,ลิฟต์โดยสารปกติ
Aditayathorn Building (MUIC),Assistance,,,,Security Officer near the building entrance,เจ้าหน้าที่รักษาความปลอดภัยบริเวณทางเข้าอาคาร
Aditayathorn Building (MUIC),Assistance,,,,Security Officer near the parking space (B1 Floor),เจ้าหน้าที่รักษาความปลอดภัยบริเวณที่จอดรถชั้น B1
Aditayathorn Building (MUIC),Parking,,,,B1 Floor,ชั้น B1
Aditayathorn Building (MUIC),Parking,,,,B1 Floor,ชั้น B1
Aditayathorn Building (MUIC),Ramp,133.0,1040.0,"13.790415465440395, 100.32686921890773",In front of the building entrance,บริเวณทางเข้าหน้าอาคาร
Aditayathorn Building (MUIC),Ramp,133.0,1040.0,"13.790590340486622, 100.32691052808727",In front of the building entrance,บริเวณทางเข้าหน้าอาคาร
Aditayathorn Building (MUIC),Surface,,,,Broken ramp surface at the building entrance,ทางขึ้นทางลาดหน้าอาคาร มีการชำรุด
Faculty of Nursing,Toilet,,,,"1st Floor, near the elevator",ชั้น 1 บริเวณลิฟต์โดยสาร
Faculty of Nursing,Elevator,,,,"Accessible elevator, reachable buttons",รองรับผู้ใช้วีลแชร์ในระดับที่เอื้อมถึงได้ง่าย
Faculty of Nursing,Assistance,,,,Security Officer near the parking space (G Floor),เจ้าหน้าที่รักษาความปลอดภัยบริเวณที่จอดรถชั้น G
Faculty of Nursing,Parking,,,,Near the elevator,บริเวณลิฟต์โดยสาร
Parking 2 (Mahidol University Parking),Ramp,238.0,1559.0,"13.791416428569624, 100.32239041463153",Near the road opposite of the Research Institute for Languages and Cultures of Asia (RILCA),ติดถนนบริเวณฝั่งตรงข้ามสถาบันวิจัยภาษาและวัฒนธรรมเอเชีย
Parking 2 (Mahidol University Parking),Ramp,238.0,1559.0,"13.790387521364943, 100.32240750251613",Near the road opposite of the South East Asian Music Museum,ติดถนนบริเวณฝั่งตรงข้ามพิพิธภัณฑ์ดนตรีอุษาคเนย์
Parking 2 (Mahidol University Parking),Ramp,,,,At the connecting pathway from the Prince Mahidol Hall area,ทางเชื่อมจากฝั่งมหิดลสิทธาคาร
Parking 2 (Mahidol University Parking),Ramp,,,,At the connecting pathway from the Prince Mahidol Hall area,ทางเชื่อมจากฝั่งมหิดลสิทธาคาร
Parking 2 (Mahidol University Parking),Toilet,,,,"G Floor, near the Prince Mahidol Hall Office",ชั้น G บริเวณฝั่งสำนักงานมหิดลสิทธาคาร
Parking 2 (Mahidol University Parking),Toilet,,,,"G Floor, near the restaurants section",ชั้น G บริเวณฝั่งร้านอาหาร
Parking 2 (Mahidol University Parking),Parking,,,,"G Floor, near the Parking control room",ชั้น G บริเวณห้องควบคุมอาคารจอดรถ
Parking 2 (Mahidol University Parking),Parking,,,,"G Floor, near the Parking control room",ชั้น G บริเวณห้องควบคุมอาคารจอดรถ
Parking 2 (Mahidol University Parking),Parking,,,,"G Floor, near the Parking control room",ชั้น G บริเวณห้องควบคุมอาคารจอดรถ
Parking 2 (Mahidol University Parking),Assistance,,,,Security Officer near the entrance,เจ้าหน้าที่รักษาความปลอดภัยบริเวณทางเข้า
Prince Mahidol Hall,Ramp,,,,At the connecting pathway from the Parking 2 area,ทางเชื่อมจากฝั่งที่จอดรถ
Prince Mahidol Hall,Ramp,,,,At the connecting pathway from the Parking 2 area,ทางเชื่อมจากฝั่งที่จอดรถ
Prince Mahidol Hall,Ramp,,,"13.78958231088807, 100.32161966522128",At the (shuttle bus) drop off area,จุด drop off/ จุดจอดรถ Shuttle Bus
Prince Mahidol Hall,Ramp,,,"13.791560068129625, 100.32077562637951",At the connecting pathway from the Sireeruckhachati Nature Learning Park,ทางเชื่อมจากฝั่งอุทยานธรรมชาติวิทยาสิรีรุกขชาติ
Prince Mahidol Hall,Ramp,,,"13.790866463536034, 100.32075080144716",At the connecting pathway from the Sireeruckhachati Nature Learning Park,ทางเชื่อมจากฝั่งอุทยานธรรมชาติวิทยาสิรีรุกขชาติ
Prince Mahidol Hall,Parking,,,,"B1 Floor, near the A entrance",ชั้น B1 บริเวณทางเข้า A
Prince Mahidol Hall,Elevator,,,,"Accessible elevator, reachable buttons (A area)",รองรับผู้ใช้วีลแชร์ในระดับที่เอื้อมถึงได้ง่าย (ฝั่ง A)
Prince Mahidol Hall,Elevator,,,,"Accessible elevator, reachable buttons (B area)",รองรับผู้ใช้วีลแชร์ในระดับที่เอื้อมถึงได้ง่าย (ฝั่ง B)
Prince Mahidol Hall,Toilet,,,,Near the 1A area,บริเวณ 1A
Prince Mahidol Hall,Toilet,,,,Near the 1B area,บริเวณ 1B
Prince Mahidol Hall,Toilet,,,,Near the BA area,บริเวณ BA
Prince Mahidol Hall,Toilet,,,,Near the BB area,บริเวณ BB
Prince Mahidol Hall,Assistance,,,,Security Officer near the A entrance (B1 Floor Parking Space),เจ้าหน้าที่รักษาความปลอดภัยบริเวณที่จอดรถชั้น B1 ใกล้ทางเข้า A
Prince Mahidol Hall,Assistance,,,,Security Officer near the B entrance (B1 Floor Parking Space),เจ้าหน้าที่รักษาความปลอดภัยบริเวณที่จอดรถชั้น B1 ใกล้ทางเข้า B
Prince Mahidol Hall,Assistance,,,,Security Officer at the (shuttle bus) drop off area,เจ้าหน้าที่รักษาความปลอดภัยบริเวณจุด drop off/ จุดจอดรถ Shuttle Bus
Sireeruckhachati Nature Learning Park,Parking,,,,Near the park's main entrance,บริเวณทางเข้าหลักหน้าอุทยาน
Sireeruckhachati Nature Learning Park,Ramp,111.0,1422.0,"13.79149108292781, 100.32014431005224",At the connecting pathway from the main entrance to the Administration and Exhibition building (1B),ทางเชื่อมจากทางเข้าหลักสู่อาคารใบไม้สามใบ (1B)
Sireeruckhachati Nature Learning Park,Ramp,111.0,1422.0,"13.791465467428194, 100.32031047837498",At the connecting pathway from the main entrance to the Administration and Exhibition building (1B),ทางเชื่อมจากทางเข้าหลักสู่อาคารใบไม้สามใบ (1B)
Sireeruckhachati Nature Learning Park,Ramp,150.0,1412.0,"13.791231058688501, 100.32020326261059",At the pathway to the toilet within the Administration and Exhibition building (1B),ทางลงไปสู่ห้องน้ำในอาคารใบไม้สามใบ (1B) 
Sireeruckhachati Nature Learning Park,Ramp,140.0,1051.0,"13.79118392708901, 100.3200581123903",At the pathway to the park from the Administration and Exhibition building (1B),ทางเชื่อมไปสู่อุทยานจากอาคารใบไม้สามใบ (1B)
Sireeruckhachati Nature Learning Park,Ramp,,,"13.790689955900122, 100.31979656426657",At the Applied Thai Traditional Pavilion entrance,ทางเข้าบ้านหมอยา
Sireeruckhachati Nature Learning Park,Ramp,,,"13.79183320931559, 100.31894331807557",At the Research and Herbarium building entrance,ทางเข้าอาคารวิจัยและพิพิธภัณฑ์พืช
Sireeruckhachati Nature Learning Park,Toilet,,,,"At the Administration and Exhibition building (1B), near the men's toilet",บริเวณห้องน้ำชายภายในอาคารใบไม้สามใบ (1B) (อ้อมจากทางห้องประชุม)
Sireeruckhachati Nature Learning Park,Toilet,,,,At the Workshop building (5B),บริเวณอาคารใบไม้ใบเดียว (5B)
Sireeruckhachati Nature Learning Park,Assistance,,,,Security Officer near the park entrance,เจ้าหน้าที่รักษาความปลอดภัยบริเวณทางเข้าหลักหน้าอุทยาน
Sireeruckhachati Nature Learning Park,Assistance,,,,Information at the Administration and Exhibition building (1B),เจ้าหน้าที่ประชาสัมพันธ์ประจำอาคารใบไม้สามใบ (1B)
Parking 5,Parking,,,,Near the bicycle parking area,บริเวณที่จอดจักรยาน
Parking 5,Assistance,,,,Security Officer at the parking space,เจ้าหน้าที่รักษาความปลอดภัยประจำที่จอดรถ
Parking 4,Parking,,,,Near the parking space entrance,บริเวณทางเข้าที่จอดรถ
Parking 4,Assistance,,,,Security Officer at the parking space,เจ้าหน้าที่รักษาความปลอดภัยประจำที่จอดรถ
Ratchasuda College,Ramp,,,"13.78680364831775, 100.32463769320695",In front of the building entrance,บริเวณทางเข้าหน้าอาคาร
Ratchasuda College,Ramp,,,"13.78681600573136, 100.32485188058672",In front of the building entrance,บริเวณทางเข้าหน้าอาคาร
Ratchasuda College,Surface,,,,2 broken ramp surfaces at the building entrance,ทางขึ้นทางลาดบริเวณทางเข้าหน้าอาคาร (2 จุด) มีการชำรุด
Golden Jubilee Medical Center,Parking,,,,Near the Maha Chakri Sirindhorn Dental Hospital building entrance/ Bellinee's Bake & Brew,บริเวณทางเข้าหน้าโรงพยาบาลทันตกรรมมหาจักรีสิรินธร/ Bellinee's Bake & Brew
Golden Jubilee Medical Center,Parking,,,,Near the Maha Chakri Sirindhorn Dental Hospital building entrance/ Bellinee's Bake & Brew,บริเวณทางเข้าหน้าโรงพยาบาลทันตกรรมมหาจักรีสิรินธร/ Bellinee's Bake & Brew
Golden Jubilee Medical Center,Parking,,,,Near the Maha Chakri Sirindhorn Dental Hospital building entrance/ Bellinee's Bake & Brew,บริเวณทางเข้าหน้าโรงพยาบาลทันตกรรมมหาจักรีสิรินธร/ Bellinee's Bake & Brew
Golden Jubilee Medical Center,Parking,,,,Near the Maha Chakri Sirindhorn Dental Hospital building entrance/ Bellinee's Bake & Brew,บริเวณทางเข้าหน้าโรงพยาบาลทันตกรรมมหาจักรีสิรินธร/ Bellinee's Bake & Brew
Golden Jubilee Medical Center,Parking,,,,Near the Vacc. Thru,บริเวณจุดบริการวัคซีน Vacc. Thru
Golden Jubilee Medical Center,Parking,,,,Near the Vacc. Thru,บริเวณจุดบริการวัคซีน Vacc. Thru
Golden Jubilee Medical Center,Parking,,,,Near the Vacc. Thru,บริเวณจุดบริการวัคซีน Vacc. Thru
Golden Jubilee Medical Center,Assistance,,,,Security Officer near the Maha Chakri Sirindhorn Dental Hospital building entrance,เจ้าหน้าที่รักษาความปลอดภัยบริเวณทางเข้าหน้าโรงพยาบาลทันตกรรมมหาจักรีสิรินธร
Golden Jubilee Medical Center,Assistance,,,,Security Officer near the Vacc. Thru,เจ้าหน้าที่รักษาความปลอดภัยบริเวณจุดบริการวัคซีน Vacc. Thru
Golden Jubilee Medical Center,Assistance,,,,Hospital staffs,เจ้าหน้าที่โรงพยาบาล
Golden Jubilee Medical Center,Ramp,80.0,412.0,"13.786989009453457, 100.32251490536517",Near the Maha Chakri Sirindhorn Dental Hospital building entrance/ Bellinee's Bake & Brew,บริเวณทางเข้าหน้าโรงพยาบาลทันตกรรมมหาจักรีสิรินธร/ Bellinee's Bake & Brew
Golden Jubilee Medical Center,Ramp,,,"13.787170251310421, 100.32140579645812",Near the road opposite of Prince Mahidol Hall,ติดถนนบริเวณฝั่งตรงข้ามมหิดลสิทธาคาร
Golden Jubilee Medical Center,Surface,,,,Broken ramp surface at  the Maha Chakri Sirindhorn Dental Hospital building entrance/ Bellinee's Bake & Brew,ทางขึ้นทางลาดบริเวณทางเข้าหน้าโรงพยาบาลทันตกรรมมหาจักรีสิรินธร/ Bellinee's Bake & Brew มีการชำรุด
Golden Jubilee Medical Center,Elevator,,,,"Accessible elevator, reachable buttons",รองรับผู้ใช้วีลแชร์ในระดับที่เอื้อมถึงได้ง่าย
Golden Jubilee Medical Center,Toilet,,,,Accessible toilets,รองรับผู้ใช้วีลแชร์
Ratchasuda College,Toilet,,,,Accessible toilets,รองรับผู้ใช้วีลแชร์
Ratchasuda College,Assistance,,,,Security Officer near the building entrance,เจ้าหน้าที่รักษาความปลอดภัยบริเวณทางเข้าอาคาร